id,experiment,model,disease,variable,tag,score,ranking
1873,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.6,149
2069,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.6,150
2330,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.6,151
1847,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.6,152
2205,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.6,153
2144,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.6,154
2317,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,155
2276,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,156
2277,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,157
1943,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,158
2077,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,159
2106,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,1.0,0.55,160
2240,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,161
2186,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,162
2187,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,163
2289,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,1.0,0.55,164
1885,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,165
2293,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,166
2213,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,167
2161,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,168
2067,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,169
1910,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,1.0,0.55,170
1926,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,171
2011,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,172
2142,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,173
1807,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,174
1980,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,175
2017,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,176
2309,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,1.0,0.55,177
1928,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,178
2020,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,1.0,0.55,179
2321,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,180
2191,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,181
2300,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,182
1906,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,183
2267,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,184
2257,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,185
2024,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,186
1962,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,187
2194,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,188
2129,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,189
2076,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,190
2279,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,191
2152,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,192
2304,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,1.0,0.55,193
2285,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,194
2047,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,195
2136,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,196
2261,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,197
2313,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,1.0,0.55,198
2204,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,199
2258,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,200
1832,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,201
1954,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,202
2004,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,203
1985,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,204
2146,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,205
2290,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,206
2057,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,207
2203,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,208
1888,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.55,209
1976,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,210
1978,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,211
1856,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,212
2101,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,213
2025,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,214
1908,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,215
2329,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,216
2160,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,217
2149,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,218
2232,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,219
1990,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,220
1808,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,221
2156,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,222
2167,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,223
1876,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,224
2032,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,225
1940,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,226
2082,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,227
1904,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,228
2247,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,229
1927,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,230
2018,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,231
1881,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,232
2159,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,233
1830,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,234
2099,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,235
1969,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,236
1874,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,237
2104,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,238
1894,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,239
2273,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,240
2139,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,241
1823,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,242
2154,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,243
2055,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,244
2292,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,245
2123,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,246
2061,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,247
2244,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,248
1826,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,249
1811,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,250
1971,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,251
2033,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,252
2157,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,253
2108,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,254
1869,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,255
2012,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,256
1982,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,257
1961,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,258
2286,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,259
2325,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,260
2023,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,261
2338,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,262
1949,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,263
1843,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,264
2036,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,265
1981,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,266
1857,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,267
2085,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,268
1957,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,269
1825,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,270
1931,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,271
2008,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,272
2094,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,273
2239,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,274
2320,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,275
2118,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,276
2111,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,277
2318,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,278
1923,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,279
2041,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,280
1983,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,281
1932,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,282
2010,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,283
2098,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,284
1935,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,285
2319,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,286
1870,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,287
1997,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,288
1902,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,289
2127,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,290
2087,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,291
1915,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,292
1965,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,293
2231,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,294
2125,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,295
2131,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,296
2274,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,297
1895,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,298
2083,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,299
2093,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,300
2075,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,301
2171,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,302
1849,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,303
2271,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.5,304
2238,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.45,305
2072,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.45,306
1999,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.45,307
2122,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.45,308
2206,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.45,309
2192,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.45,310
2335,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.45,311
2173,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.45,312
1819,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.45,313
1933,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.45,314
1891,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.45,315
2307,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.45,316
2170,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.45,317
2251,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.45,318
2337,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.45,319
2241,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.45,320
1953,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.45,321
2169,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.45,322
2153,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.45,323
2198,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.45,324
2230,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.45,325
1880,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.44999999999999996,326
2308,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.425,327
2316,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.4,328
1986,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.4,329
2221,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.4,330
1952,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.375,331
2068,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.375,332
2331,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.325,333
2178,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.325,334
2100,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.325,335
2236,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.325,336
2228,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.325,337
2088,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.325,338
2035,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.325,339
1822,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.325,340
1929,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.325,341
1892,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.325,342
2245,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.325,343
1934,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.325,344
2015,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.325,345
1815,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.325,346
2312,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.325,347
2166,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.325,348
2327,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.32499999999999996,349
2115,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.32499999999999996,350
1846,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.32499999999999996,351
2193,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.32499999999999996,352
1875,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,353
2270,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,354
2028,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,355
2218,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,356
2249,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,357
1944,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,358
2326,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,359
2302,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,360
1917,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,361
1809,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,362
1973,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,363
1863,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,364
1865,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,365
1812,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,366
1966,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,367
1882,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,368
2211,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,369
2080,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,370
2001,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,371
1827,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,372
1914,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,373
2264,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,374
2333,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,375
1897,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,376
2071,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,377
1963,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,378
2280,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,379
1909,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,380
2089,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,381
2202,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,382
2165,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,383
2296,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,384
1868,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,385
2113,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,386
1946,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,387
2220,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,388
2208,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,389
1964,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,390
1854,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,391
2140,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,392
2105,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,393
2242,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,394
2174,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,395
2132,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,396
1991,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,397
1803,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.275,398
1828,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.25,399
1950,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.25,400
2046,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.225,401
2179,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.225,402
1998,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.225,403
1967,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.225,404
2114,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.225,405
2062,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.225,406
2268,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.225,407
2014,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.225,408
1816,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.225,409
2148,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.225,410
2176,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,1.0,0.225,411
2288,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.2,412
2060,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.2,413
1883,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.15000000000000002,414
2084,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.15,415
2283,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.15,416
2269,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.09999999999999999,417
1831,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.09999999999999999,418
2053,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.09999999999999999,419
1855,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.09999999999999999,420
2324,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.09999999999999999,421
2027,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.09999999999999999,422
2255,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.09999999999999999,423
2225,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.09999999999999999,424
1841,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.09999999999999999,425
2229,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.09999999999999999,426
2291,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.09999999999999999,427
2043,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.09999999999999999,428
1813,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.09999999999999999,429
2138,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.09999999999999999,430
1814,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.09999999999999999,431
2005,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,432
1861,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,433
2197,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,434
2219,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,435
1851,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,436
2215,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,437
1988,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,438
2199,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,439
2128,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,440
2175,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,441
2253,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,442
2007,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,443
1862,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,444
2299,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,445
1912,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,446
2112,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,447
2038,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,448
1896,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,449
1853,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,450
2151,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,451
1866,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,452
1951,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,453
1889,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,454
2049,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,455
2201,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,456
2155,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,457
1972,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,458
2332,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,459
1852,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,460
2045,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,461
2248,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,462
2328,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,463
2188,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,464
2078,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,465
2000,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,466
1890,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,467
2124,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,468
2081,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,469
1936,h-05-single-answer-4,gpt-4o-mini,rvf,rainfall,0.0,0.05,470
